1, 0.001000, 1700520151 
2, 0.002000, 1700520151 
3, 0.003000, 1700520151 
4, 0.003000, 1700520151 
1, 0.001000, 1700520190 
2, 0.002000, 1700520190 
3, 0.003000, 1700520190 
4, 0.003000, 1700520190 
1, 0.001000, 1700520200 
2, 0.002000, 1700520200 
3, 0.003000, 1700520200 
4, 0.003000, 1700520200 
1, 0.001000, 1700520234 
2, 0.002000, 1700520234 
3, 0.003000, 1700520234 
4, 0.003000, 1700520234 
1, 0.001000, 1700520489 
2, 0.002000, 1700520489 
3, 0.003000, 1700520489 
4, 0.003000, 1700520489 
1, 0.001000, 1700520862 
2, 0.002000, 1700520862 
3, 0.003000, 1700520862 
4, 0.003000, 1700520862 
1, 0.001000, 1700520902 
2, 0.002000, 1700520902 
3, 0.003000, 1700520902 
4, 0.003000, 1700520902 
1, 0.001000, 1700520932 
2, 0.002000, 1700520932 
3, 0.003000, 1700520932 
4, 0.003000, 1700520932 
1, 0.001000, 1700520971 
2, 0.002000, 1700520971 
3, 0.003000, 1700520971 
4, 0.003000, 1700520971 
