15,15.000000,Mon Jun 27 21:56:14 2022
15,16.377672,Mon Jun 27 22:21:14 2022
21,16.516522,Mon Jun 27 22:21:14 2022
37,16.701048,Mon Jun 27 22:21:14 2022
49,17.498901,Mon Jun 27 22:21:14 2022
112,19.192319,Mon Jun 27 22:21:14 2022
129,21.720161,Mon Jun 27 22:21:14 2022
132,22.901841,Mon Jun 27 22:21:14 2022
142,23.754933,Mon Jun 27 22:21:14 2022
15,16.484834,Mon Jun 27 22:21:44 2022
21,16.616978,Mon Jun 27 22:21:44 2022
37,16.569898,Mon Jun 27 22:21:44 2022
49,17.406588,Mon Jun 27 22:21:44 2022
112,19.322918,Mon Jun 27 22:21:44 2022
129,21.760830,Mon Jun 27 22:21:44 2022
132,22.829062,Mon Jun 27 22:21:44 2022
142,23.663495,Mon Jun 27 22:21:44 2022
15,16.350507,Mon Jun 27 22:22:14 2022
21,16.777159,Mon Jun 27 22:22:14 2022
37,16.541387,Mon Jun 27 22:22:14 2022
49,17.266912,Mon Jun 27 22:22:14 2022
112,19.269660,Mon Jun 27 22:22:14 2022
129,21.622939,Mon Jun 27 22:22:14 2022
132,22.642200,Mon Jun 27 22:22:14 2022
142,23.573334,Mon Jun 27 22:22:14 2022
15,16.438222,Mon Jun 27 22:22:44 2022
21,16.812855,Mon Jun 27 22:22:44 2022
37,16.742745,Mon Jun 27 22:22:44 2022
49,17.094156,Mon Jun 27 22:22:44 2022
112,19.089211,Mon Jun 27 22:22:44 2022
129,21.839886,Mon Jun 27 22:22:44 2022
132,22.680406,Mon Jun 27 22:22:44 2022
142,23.422285,Mon Jun 27 22:22:44 2022
15,16.423410,Mon Jun 27 22:23:14 2022
21,16.573159,Mon Jun 27 22:23:14 2022
37,16.888357,Mon Jun 27 22:23:14 2022
49,17.337992,Mon Jun 27 22:23:14 2022
112,19.311995,Mon Jun 27 22:23:14 2022
129,21.813944,Mon Jun 27 22:23:14 2022
132,22.803203,Mon Jun 27 22:23:14 2022
142,23.214742,Mon Jun 27 22:23:14 2022
15,16.445603,Mon Jun 27 22:23:44 2022
21,16.444555,Mon Jun 27 22:23:44 2022
37,16.748206,Mon Jun 27 22:23:44 2022
49,17.548831,Mon Jun 27 22:23:44 2022
112,19.119469,Mon Jun 27 22:23:44 2022
129,21.693337,Mon Jun 27 22:23:44 2022
132,22.945754,Mon Jun 27 22:23:44 2022
142,23.265320,Mon Jun 27 22:23:44 2022
15,16.257632,Mon Jun 27 22:24:14 2022
21,16.326545,Mon Jun 27 22:24:14 2022
37,16.866835,Mon Jun 27 22:24:14 2022
49,17.529886,Mon Jun 27 22:24:14 2022
112,19.113423,Mon Jun 27 22:24:14 2022
129,21.903224,Mon Jun 27 22:24:14 2022
132,23.117245,Mon Jun 27 22:24:14 2022
142,23.408275,Mon Jun 27 22:24:14 2022
15,16.280191,Mon Jun 27 22:24:44 2022
21,16.449534,Mon Jun 27 22:24:44 2022
37,16.782750,Mon Jun 27 22:24:44 2022
49,17.466099,Mon Jun 27 22:24:44 2022
112,19.240484,Mon Jun 27 22:24:44 2022
129,22.113281,Mon Jun 27 22:24:44 2022
132,23.261500,Mon Jun 27 22:24:44 2022
142,23.629339,Mon Jun 27 22:24:44 2022
15,16.453851,Mon Jun 27 22:25:14 2022
21,16.538419,Mon Jun 27 22:25:14 2022
37,16.674060,Mon Jun 27 22:25:14 2022
49,17.680744,Mon Jun 27 22:25:14 2022
112,19.095392,Mon Jun 27 22:25:14 2022
129,22.082979,Mon Jun 27 22:25:14 2022
132,23.243959,Mon Jun 27 22:25:14 2022
142,23.553965,Mon Jun 27 22:25:14 2022
15,16.330864,Mon Jun 27 22:25:44 2022
21,16.356937,Mon Jun 27 22:25:44 2022
37,16.764898,Mon Jun 27 22:25:44 2022
49,17.468419,Mon Jun 27 22:25:44 2022
112,19.192506,Mon Jun 27 22:25:44 2022
129,22.140665,Mon Jun 27 22:25:44 2022
132,23.408695,Mon Jun 27 22:25:44 2022
142,23.410743,Mon Jun 27 22:25:44 2022
15,16.268969,Mon Jun 27 22:26:14 2022
21,16.239025,Mon Jun 27 22:26:14 2022
37,16.796998,Mon Jun 27 22:26:14 2022
49,17.653789,Mon Jun 27 22:26:14 2022
112,19.319639,Mon Jun 27 22:26:14 2022
129,21.915061,Mon Jun 27 22:26:14 2022
132,23.241231,Mon Jun 27 22:26:14 2022
142,23.496807,Mon Jun 27 22:26:14 2022
15,16.082059,Mon Jun 27 22:26:44 2022
21,16.464790,Mon Jun 27 22:26:44 2022
37,16.729731,Mon Jun 27 22:26:44 2022
49,17.894646,Mon Jun 27 22:26:44 2022
112,19.224725,Mon Jun 27 22:26:44 2022
129,21.738176,Mon Jun 27 22:26:44 2022
132,23.255803,Mon Jun 27 22:26:44 2022
142,23.318721,Mon Jun 27 22:26:44 2022
15,16.271047,Mon Jun 27 22:27:14 2022
21,16.410870,Mon Jun 27 22:27:14 2022
37,16.908178,Mon Jun 27 22:27:14 2022
49,18.051050,Mon Jun 27 22:27:14 2022
112,19.087200,Mon Jun 27 22:27:14 2022
129,21.767694,Mon Jun 27 22:27:14 2022
132,23.377348,Mon Jun 27 22:27:14 2022
142,23.483514,Mon Jun 27 22:27:14 2022
15,16.205805,Mon Jun 27 22:27:44 2022
21,16.438510,Mon Jun 27 22:27:44 2022
37,17.060468,Mon Jun 27 22:27:44 2022
49,17.945285,Mon Jun 27 22:27:44 2022
112,18.945431,Mon Jun 27 22:27:44 2022
129,21.725184,Mon Jun 27 22:27:44 2022
132,23.387217,Mon Jun 27 22:27:44 2022
142,23.585680,Mon Jun 27 22:27:44 2022
15,16.058693,Mon Jun 27 22:28:14 2022
21,16.618365,Mon Jun 27 22:28:14 2022
37,16.980800,Mon Jun 27 22:28:14 2022
49,17.805644,Mon Jun 27 22:28:14 2022
112,18.942127,Mon Jun 27 22:28:14 2022
129,21.604607,Mon Jun 27 22:28:14 2022
132,23.525306,Mon Jun 27 22:28:14 2022
142,23.792763,Mon Jun 27 22:28:14 2022
15,16.105061,Mon Jun 27 22:28:44 2022
21,16.769300,Mon Jun 27 22:28:44 2022
37,16.951429,Mon Jun 27 22:28:44 2022
49,17.886255,Mon Jun 27 22:28:44 2022
112,18.864635,Mon Jun 27 22:28:44 2022
129,21.664244,Mon Jun 27 22:28:44 2022
132,23.668339,Mon Jun 27 22:28:44 2022
142,23.590205,Mon Jun 27 22:28:44 2022
15,15.909435,Mon Jun 27 22:29:14 2022
21,16.550109,Mon Jun 27 22:29:14 2022
37,17.183511,Mon Jun 27 22:29:14 2022
49,17.951029,Mon Jun 27 22:29:14 2022
112,18.949388,Mon Jun 27 22:29:14 2022
129,21.864916,Mon Jun 27 22:29:14 2022
132,23.712327,Mon Jun 27 22:29:14 2022
142,23.721133,Mon Jun 27 22:29:14 2022
15,16.110809,Mon Jun 27 22:29:44 2022
21,16.628602,Mon Jun 27 22:29:44 2022
37,17.141299,Mon Jun 27 22:29:44 2022
49,17.767786,Mon Jun 27 22:29:44 2022
112,18.742754,Mon Jun 27 22:29:44 2022
129,22.048829,Mon Jun 27 22:29:44 2022
132,23.955034,Mon Jun 27 22:29:44 2022
142,23.764206,Mon Jun 27 22:29:44 2022
15,16.209942,Mon Jun 27 22:30:14 2022
21,16.402573,Mon Jun 27 22:30:14 2022
37,17.384714,Mon Jun 27 22:30:14 2022
49,17.744505,Mon Jun 27 22:30:14 2022
112,18.917144,Mon Jun 27 22:30:14 2022
129,21.957263,Mon Jun 27 22:30:14 2022
132,23.979696,Mon Jun 27 22:30:14 2022
142,23.548315,Mon Jun 27 22:30:14 2022
15,16.148652,Mon Jun 27 22:30:44 2022
21,16.502473,Mon Jun 27 22:30:44 2022
37,17.350080,Mon Jun 27 22:30:44 2022
49,17.618935,Mon Jun 27 22:30:44 2022
112,18.784720,Mon Jun 27 22:30:44 2022
129,22.052124,Mon Jun 27 22:30:44 2022
132,23.862336,Mon Jun 27 22:30:44 2022
142,23.722290,Mon Jun 27 22:30:44 2022
15,16.259211,Mon Jun 27 22:31:14 2022
21,16.506629,Mon Jun 27 22:31:14 2022
37,17.115866,Mon Jun 27 22:31:14 2022
49,17.451203,Mon Jun 27 22:31:14 2022
112,18.784444,Mon Jun 27 22:31:14 2022
129,21.926854,Mon Jun 27 22:31:14 2022
132,24.040016,Mon Jun 27 22:31:14 2022
142,23.796603,Mon Jun 27 22:31:14 2022
15,16.053913,Mon Jun 27 22:31:44 2022
21,16.587375,Mon Jun 27 22:31:44 2022
37,16.997670,Mon Jun 27 22:31:44 2022
49,17.332166,Mon Jun 27 22:31:44 2022
112,18.894661,Mon Jun 27 22:31:44 2022
129,21.756865,Mon Jun 27 22:31:44 2022
132,23.964272,Mon Jun 27 22:31:44 2022
142,23.867822,Mon Jun 27 22:31:44 2022
15,16.024130,Mon Jun 27 22:32:14 2022
21,16.820993,Mon Jun 27 22:32:14 2022
37,17.112695,Mon Jun 27 22:32:14 2022
49,17.473670,Mon Jun 27 22:32:14 2022
112,18.696098,Mon Jun 27 22:32:14 2022
129,21.639223,Mon Jun 27 22:32:14 2022
132,23.801053,Mon Jun 27 22:32:14 2022
142,24.041085,Mon Jun 27 22:32:14 2022
15,15.827547,Mon Jun 27 22:32:44 2022
21,16.776556,Mon Jun 27 22:32:44 2022
37,17.176573,Mon Jun 27 22:32:44 2022
49,17.456290,Mon Jun 27 22:32:44 2022
112,18.632092,Mon Jun 27 22:32:44 2022
129,21.696352,Mon Jun 27 22:32:44 2022
132,24.003730,Mon Jun 27 22:32:44 2022
142,23.796534,Mon Jun 27 22:32:44 2022
15,15.665101,Mon Jun 27 22:33:14 2022
21,16.889337,Mon Jun 27 22:33:14 2022
37,17.072844,Mon Jun 27 22:33:14 2022
49,17.641072,Mon Jun 27 22:33:14 2022
112,18.837329,Mon Jun 27 22:33:14 2022
129,21.859666,Mon Jun 27 22:33:14 2022
132,24.157338,Mon Jun 27 22:33:14 2022
142,23.718328,Mon Jun 27 22:33:14 2022
15,15.488443,Mon Jun 27 22:33:44 2022
21,16.663829,Mon Jun 27 22:33:44 2022
37,16.995696,Mon Jun 27 22:33:44 2022
49,17.870010,Mon Jun 27 22:33:44 2022
112,18.686318,Mon Jun 27 22:33:44 2022
129,21.696944,Mon Jun 27 22:33:44 2022
132,24.148330,Mon Jun 27 22:33:44 2022
142,23.634944,Mon Jun 27 22:33:44 2022
15,15.637697,Mon Jun 27 22:34:14 2022
21,16.580459,Mon Jun 27 22:34:14 2022
37,17.037953,Mon Jun 27 22:34:14 2022
49,17.850959,Mon Jun 27 22:34:14 2022
112,18.901521,Mon Jun 27 22:34:14 2022
129,21.892502,Mon Jun 27 22:34:14 2022
132,24.032762,Mon Jun 27 22:34:14 2022
142,23.822800,Mon Jun 27 22:34:14 2022
15,15.790963,Mon Jun 27 22:34:44 2022
21,16.339238,Mon Jun 27 22:34:44 2022
37,16.806822,Mon Jun 27 22:34:44 2022
49,17.812207,Mon Jun 27 22:34:44 2022
112,19.111545,Mon Jun 27 22:34:44 2022
129,21.922482,Mon Jun 27 22:34:44 2022
132,24.035264,Mon Jun 27 22:34:44 2022
142,24.017272,Mon Jun 27 22:34:44 2022
15,15.914599,Mon Jun 27 22:35:14 2022
21,16.403557,Mon Jun 27 22:35:14 2022
37,16.827729,Mon Jun 27 22:35:14 2022
49,17.885421,Mon Jun 27 22:35:14 2022
112,19.115231,Mon Jun 27 22:35:14 2022
129,21.979403,Mon Jun 27 22:35:14 2022
132,23.989386,Mon Jun 27 22:35:14 2022
142,24.071636,Mon Jun 27 22:35:14 2022
15,15.939880,Mon Jun 27 22:35:44 2022
21,16.348726,Mon Jun 27 22:35:44 2022
37,16.969774,Mon Jun 27 22:35:44 2022
49,17.998995,Mon Jun 27 22:35:44 2022
112,19.240981,Mon Jun 27 22:35:44 2022
129,22.181243,Mon Jun 27 22:35:44 2022
132,23.805124,Mon Jun 27 22:35:44 2022
142,24.220922,Mon Jun 27 22:35:44 2022
15,15.860349,Mon Jun 27 22:36:14 2022
21,16.413336,Mon Jun 27 22:36:14 2022
37,16.723102,Mon Jun 27 22:36:14 2022
49,18.102377,Mon Jun 27 22:36:14 2022
112,19.045354,Mon Jun 27 22:36:14 2022
129,21.941258,Mon Jun 27 22:36:14 2022
132,23.799771,Mon Jun 27 22:36:14 2022
142,24.059803,Mon Jun 27 22:36:14 2022
15,16.048119,Mon Jun 27 22:36:44 2022
21,16.537602,Mon Jun 27 22:36:44 2022
37,16.706919,Mon Jun 27 22:36:44 2022
49,18.061509,Mon Jun 27 22:36:44 2022
112,19.123962,Mon Jun 27 22:36:44 2022
129,21.966200,Mon Jun 27 22:36:44 2022
132,24.031765,Mon Jun 27 22:36:44 2022
142,24.047017,Mon Jun 27 22:36:44 2022
15,16.029730,Mon Jun 27 22:37:14 2022
21,16.692299,Mon Jun 27 22:37:14 2022
37,16.615052,Mon Jun 27 22:37:14 2022
49,17.831664,Mon Jun 27 22:37:14 2022
112,18.964152,Mon Jun 27 22:37:14 2022
129,22.083152,Mon Jun 27 22:37:14 2022
132,24.212106,Mon Jun 27 22:37:14 2022
142,24.119082,Mon Jun 27 22:37:14 2022
15,15.946014,Mon Jun 27 22:37:44 2022
21,16.595255,Mon Jun 27 22:37:44 2022
37,16.742091,Mon Jun 27 22:37:44 2022
49,17.792265,Mon Jun 27 22:37:44 2022
129,21.859500,Mon Jun 27 22:37:44 2022
132,24.412270,Mon Jun 27 22:37:44 2022
142,24.348897,Mon Jun 27 22:37:44 2022
142,24.348897,Mon Jun 27 22:37:44 2022
15,16.148865,Mon Jun 27 22:38:14 2022
21,16.620242,Mon Jun 27 22:38:14 2022
37,16.605279,Mon Jun 27 22:38:14 2022
49,17.684464,Mon Jun 27 22:38:14 2022
112,18.848614,Mon Jun 27 22:38:14 2022
129,21.667208,Mon Jun 27 22:38:14 2022
132,24.219509,Mon Jun 27 22:38:14 2022
142,24.535734,Mon Jun 27 22:38:14 2022
15,16.064067,Mon Jun 27 22:38:44 2022
21,16.466205,Mon Jun 27 22:38:44 2022
37,16.813637,Mon Jun 27 22:38:44 2022
49,17.691870,Mon Jun 27 22:38:44 2022
112,18.797117,Mon Jun 27 22:38:44 2022
129,21.842239,Mon Jun 27 22:38:44 2022
132,24.288132,Mon Jun 27 22:38:44 2022
142,24.677853,Mon Jun 27 22:38:44 2022
15,16.276412,Mon Jun 27 22:39:14 2022
21,16.613643,Mon Jun 27 22:39:14 2022
37,16.564385,Mon Jun 27 22:39:14 2022
49,17.613541,Mon Jun 27 22:39:14 2022
112,18.641415,Mon Jun 27 22:39:14 2022
129,21.793195,Mon Jun 27 22:39:14 2022
132,24.476842,Mon Jun 27 22:39:14 2022
142,24.473084,Mon Jun 27 22:39:14 2022
15,16.474462,Mon Jun 27 22:39:44 2022
21,16.390249,Mon Jun 27 22:39:44 2022
37,16.795752,Mon Jun 27 22:39:44 2022
49,17.561727,Mon Jun 27 22:39:44 2022
112,18.650559,Mon Jun 27 22:39:44 2022
129,21.710771,Mon Jun 27 22:39:44 2022
132,24.525780,Mon Jun 27 22:39:44 2022
142,24.331823,Mon Jun 27 22:39:44 2022
15,16.630519,Mon Jun 27 22:40:14 2022
21,16.240274,Mon Jun 27 22:40:14 2022
37,16.922763,Mon Jun 27 22:40:14 2022
49,17.440662,Mon Jun 27 22:40:14 2022
112,18.701503,Mon Jun 27 22:40:14 2022
129,21.811975,Mon Jun 27 22:40:14 2022
132,24.590457,Mon Jun 27 22:40:14 2022
142,24.386696,Mon Jun 27 22:40:14 2022
15,16.789904,Mon Jun 27 22:40:44 2022
21,16.182126,Mon Jun 27 22:40:44 2022
37,17.056833,Mon Jun 27 22:40:44 2022
49,17.392326,Mon Jun 27 22:40:44 2022
112,18.697936,Mon Jun 27 22:40:44 2022
129,21.710926,Mon Jun 27 22:40:44 2022
132,24.491627,Mon Jun 27 22:40:44 2022
142,24.159151,Mon Jun 27 22:40:44 2022
15,16.805459,Mon Jun 27 22:41:14 2022
21,16.087017,Mon Jun 27 22:41:14 2022
37,16.988945,Mon Jun 27 22:41:14 2022
49,17.196469,Mon Jun 27 22:41:14 2022
112,18.923143,Mon Jun 27 22:41:14 2022
129,21.931985,Mon Jun 27 22:41:14 2022
132,24.338313,Mon Jun 27 22:41:14 2022
142,23.911196,Mon Jun 27 22:41:14 2022
15,16.981593,Mon Jun 27 22:41:44 2022
21,15.958753,Mon Jun 27 22:41:44 2022
37,16.828107,Mon Jun 27 22:41:44 2022
49,17.050592,Mon Jun 27 22:41:44 2022
112,19.164879,Mon Jun 27 22:41:44 2022
129,22.161707,Mon Jun 27 22:41:44 2022
132,24.313832,Mon Jun 27 22:41:44 2022
142,23.785940,Mon Jun 27 22:41:44 2022
15,17.090189,Mon Jun 27 22:42:14 2022
21,15.981553,Mon Jun 27 22:42:14 2022
37,16.859683,Mon Jun 27 22:42:14 2022
49,16.996990,Mon Jun 27 22:42:14 2022
112,19.303019,Mon Jun 27 22:42:14 2022
129,21.964152,Mon Jun 27 22:42:14 2022
132,24.459917,Mon Jun 27 22:42:14 2022
142,23.639216,Mon Jun 27 22:42:14 2022
15,17.291441,Mon Jun 27 22:42:44 2022
21,15.869773,Mon Jun 27 22:42:44 2022
37,16.750324,Mon Jun 27 22:42:44 2022
49,16.773672,Mon Jun 27 22:42:44 2022
112,19.515275,Mon Jun 27 22:42:44 2022
129,21.750144,Mon Jun 27 22:42:44 2022
132,24.330011,Mon Jun 27 22:42:44 2022
142,23.501900,Mon Jun 27 22:42:44 2022
15,17.339308,Mon Jun 27 22:43:14 2022
21,15.641202,Mon Jun 27 22:43:14 2022
37,16.505543,Mon Jun 27 22:43:14 2022
49,16.809877,Mon Jun 27 22:43:14 2022
112,19.285771,Mon Jun 27 22:43:14 2022
129,21.685755,Mon Jun 27 22:43:14 2022
132,24.487586,Mon Jun 27 22:43:14 2022
142,23.404337,Mon Jun 27 22:43:14 2022
15,17.276947,Mon Jun 27 22:43:44 2022
21,15.484781,Mon Jun 27 22:43:44 2022
37,16.410817,Mon Jun 27 22:43:44 2022
49,16.730466,Mon Jun 27 22:43:44 2022
112,19.448838,Mon Jun 27 22:43:44 2022
129,21.839174,Mon Jun 27 22:43:44 2022
132,24.577164,Mon Jun 27 22:43:44 2022
142,23.356047,Mon Jun 27 22:43:44 2022
15,17.335215,Mon Jun 27 22:44:14 2022
37,16.385368,Mon Jun 27 22:44:14 2022
49,16.842360,Mon Jun 27 22:44:14 2022
112,19.519138,Mon Jun 27 22:44:14 2022
129,22.088916,Mon Jun 27 22:44:14 2022
132,24.672574,Mon Jun 27 22:44:14 2022
142,23.121314,Mon Jun 27 22:44:14 2022
15,17.140372,Mon Jun 27 22:44:44 2022
21,15.338278,Mon Jun 27 22:44:44 2022
37,16.577796,Mon Jun 27 22:44:44 2022
49,16.916077,Mon Jun 27 22:44:44 2022
112,19.502283,Mon Jun 27 22:44:44 2022
129,22.040559,Mon Jun 27 22:44:44 2022
132,24.887096,Mon Jun 27 22:44:44 2022
142,23.079974,Mon Jun 27 22:44:44 2022
15,17.318520,Mon Jun 27 22:45:14 2022
21,15.296871,Mon Jun 27 22:45:14 2022
37,16.462463,Mon Jun 27 22:45:14 2022
49,16.911827,Mon Jun 27 22:45:14 2022
112,19.700656,Mon Jun 27 22:45:14 2022
129,21.814585,Mon Jun 27 22:45:14 2022
132,24.891597,Mon Jun 27 22:45:14 2022
132,24.891597,Mon Jun 27 22:45:14 2022
142,22.928276,Mon Jun 27 22:45:14 2022
15,17.357190,Mon Jun 27 22:45:44 2022
21,15.231044,Mon Jun 27 22:45:44 2022
37,16.483239,Mon Jun 27 22:45:44 2022
49,16.898312,Mon Jun 27 22:45:44 2022
112,19.680186,Mon Jun 27 22:45:44 2022
129,21.965017,Mon Jun 27 22:45:44 2022
132,25.107676,Mon Jun 27 22:45:44 2022
142,22.772845,Mon Jun 27 22:45:44 2022
