15,15.000000,1656359774
21,17.000000,1656359774
37,18.000000,1656359774
49,19.000000,1656359774
112,20.000000,1656359774
129,23.000000,1656359774
132,24.000000,1656359774
142,25.000000,1656359774
15,14.925420,1656359804
21,17.183547,1656359804
37,17.840987,1656359804
49,18.807750,1656359804
112,19.861476,1656359804
129,23.057308,1656359804
132,23.794071,1656359804
142,25.086001,1656359804
15,14.979967,1656359834
21,17.123876,1656359834
37,17.646289,1656359834
49,18.788146,1656359834
112,19.900284,1656359834
129,22.833200,1656359834
132,23.969323,1656359834
142,25.185178,1656359834
15,15.208562,1656359864
21,16.980319,1656359864
37,17.406198,1656359864
49,18.881909,1656359864
112,19.870822,1656359864
129,22.724342,1656359864
132,23.740619,1656359864
142,25.429604,1656359864
15,15.028151,1656359894
21,17.177726,1656359894
37,17.628475,1656359894
49,18.670030,1656359894
112,19.821256,1656359894
129,22.635621,1656359894
132,23.662835,1656359894
142,25.387136,1656359894
15,15.210275,1656359924
21,17.189412,1656359924
37,17.812690,1656359924
49,18.509882,1656359924
112,20.047894,1656359924
129,22.728811,1656359924
132,23.700889,1656359924
142,25.393778,1656359924
15,15.457682,1656359954
21,17.210852,1656359954
37,17.785623,1656359954
49,18.356380,1656359954
112,20.244420,1656359954
129,22.922675,1656359954
132,23.830418,1656359954
142,25.298178,1656359954
15,15.626158,1656359984
21,17.277435,1656359984
37,17.752732,1656359984
49,18.351834,1656359984
112,20.426124,1656359984
129,23.039012,1656359984
132,23.725992,1656359984
142,25.484321,1656359984
15,15.685661,1656360014
21,17.362894,1656360014
37,17.810402,1656360014
49,18.240303,1656360014
112,20.325678,1656360014
129,22.857450,1656360014
132,23.824523,1656360014
142,25.561683,1656360014
15,15.568020,1656360044
21,17.345967,1656360044
37,17.880099,1656360044
49,17.990422,1656360044
112,20.122721,1656360044
129,22.835596,1656360044
132,23.710573,1656360044
142,25.561581,1656360044
15,15.815025,1656360074
21,17.592153,1656360074
37,17.896710,1656360074
49,17.960385,1656360074
112,20.037683,1656360074
129,22.761034,1656360074
132,23.935578,1656360074
142,25.369836,1656360074
15,15.623787,1656360104
21,17.405575,1656360104
37,17.937416,1656360104
49,17.775689,1656360104
112,19.944034,1656360104
129,22.518333,1656360104
132,24.132898,1656360104
142,25.474756,1656360104
15,15.688932,1656360134
21,17.403760,1656360134
37,18.142601,1656360134
49,17.580022,1656360134
112,20.185536,1656360134
129,22.368189,1656360134
132,24.202968,1656360134
142,25.431491,1656360134
15,15.866648,1656360164
21,17.596003,1656360164
37,18.084519,1656360164
49,17.727879,1656360164
112,20.179345,1656360164
129,22.537864,1656360164
132,23.996028,1656360164
142,25.254588,1656360164
15,15.836913,1656360194
21,17.744766,1656360194
37,18.011061,1656360194
49,17.579812,1656360194
112,20.094973,1656360194
129,22.402660,1656360194
132,23.891874,1656360194
142,25.265823,1656360194
15,15.820563,1656360224
21,17.599670,1656360224
37,17.958888,1656360224
49,17.603193,1656360224
112,19.876387,1656360224
129,22.488020,1656360224
132,24.045087,1656360224
142,25.259561,1656360224
15,15.720319,1656360254
21,17.455840,1656360254
37,17.920721,1656360254
49,17.738761,1656360254
112,20.072943,1656360254
129,22.331555,1656360254
132,23.908207,1656360254
142,25.218786,1656360254
15,15.502575,1656360284
21,17.343264,1656360284
37,17.893757,1656360284
49,17.731449,1656360284
112,20.317631,1656360284
129,22.304500,1656360284
132,24.042679,1656360284
142,25.237075,1656360284
15,15.422884,1656360314
21,17.141958,1656360314
37,18.058107,1656360314
49,17.608949,1656360314
112,20.291282,1656360314
129,22.193390,1656360314
132,24.255982,1656360314
142,25.290813,1656360314
15,15.525610,1656360344
21,17.179872,1656360344
37,17.864023,1656360344
49,17.488485,1656360344
112,20.092181,1656360344
129,22.075817,1656360344
132,24.341510,1656360344
142,25.077489,1656360344
15,15.420489,1656360374
21,17.047095,1656360374
37,17.772595,1656360374
49,17.667216,1656360374
112,20.044955,1656360374
129,22.179539,1656360374
132,24.223446,1656360374
142,25.305627,1656360374
15,15.358772,1656360404
21,17.091749,1656360404
37,17.624622,1656360404
49,17.770084,1656360404
112,20.083901,1656360404
129,22.382577,1656360404
132,24.200339,1656360404
142,25.105340,1656360404
15,15.302511,1656360434
21,16.990605,1656360434
37,17.434729,1656360434
49,17.856323,1656360434
112,19.887127,1656360434
129,22.184008,1656360434
132,24.316348,1656360434
142,25.141386,1656360434
15,15.205376,1656360464
21,17.051482,1656360464
37,17.650558,1656360464
49,18.088070,1656360464
112,19.872156,1656360464
129,22.241347,1656360464
132,24.246385,1656360464
142,25.068436,1656360464
15,15.305403,1656360494
21,17.145617,1656360494
37,17.408109,1656360494
49,18.106971,1656360494
112,19.944105,1656360494
129,22.321580,1656360494
132,24.038744,1656360494
142,25.186843,1656360494
15,15.072285,1656360524
21,17.026962,1656360524
37,17.382315,1656360524
49,17.913152,1656360524
112,19.967373,1656360524
129,22.139480,1656360524
132,24.194359,1656360524
142,25.051935,1656360524
15,15.257462,1656360554
21,16.912442,1656360554
37,17.304605,1656360554
49,18.060944,1656360554
112,19.763960,1656360554
129,21.949558,1656360554
132,23.953779,1656360554
142,24.876578,1656360554
15,15.467370,1656360584
21,16.713232,1656360584
37,17.424901,1656360584
49,18.143009,1656360584
112,19.979358,1656360584
129,21.807464,1656360584
132,23.889327,1656360584
142,24.860942,1656360584
15,15.521975,1656360614
21,16.862637,1656360614
37,17.462147,1656360614
49,18.094566,1656360614
112,19.853449,1656360614
129,22.013472,1656360614
132,24.038906,1656360614
142,25.100767,1656360614
15,15.275203,1656360644
21,16.921935,1656360644
37,17.243306,1656360644
49,18.077979,1656360644
112,19.742125,1656360644
129,21.785466,1656360644
132,23.947631,1656360644
142,24.981521,1656360644
15,15.264280,1656360674
21,16.702027,1656360674
37,17.103903,1656360674
49,17.870543,1656360674
112,19.608607,1656360674
129,21.572290,1656360674
132,24.182035,1656360674
142,24.976381,1656360674
15,15.224380,1656360704
21,16.656747,1656360704
37,17.041701,1656360704
49,18.040660,1656360704
112,19.594761,1656360704
129,21.500967,1656360704
132,24.227120,1656360704
142,25.046483,1656360704
15,15.356485,1656360734
21,16.423652,1656360734
37,16.907180,1656360734
49,18.025215,1656360734
112,19.645175,1656360734
129,21.643808,1656360734
132,24.247156,1656360734
142,24.908079,1656360734
15,15.473140,1656360764
21,16.250830,1656360764
37,16.908222,1656360764
49,17.779615,1656360764
112,19.443630,1656360764
129,21.484465,1656360764
132,24.065011,1656360764
142,24.798664,1656360764
15,15.471942,1656360794
21,16.294240,1656360794
37,16.729900,1656360794
49,17.727086,1656360794
112,19.585815,1656360794
129,21.546063,1656360794
132,23.969969,1656360794
142,24.558505,1656360794
15,15.703235,1656360824
21,16.539995,1656360824
37,16.951715,1656360824
49,17.551284,1656360824
112,19.406996,1656360824
129,21.510447,1656360824
132,24.178674,1656360824
142,24.360845,1656360824
15,15.909796,1656360854
21,16.540498,1656360854
37,17.012061,1656360854
49,17.721459,1656360854
112,19.161839,1656360854
129,21.695780,1656360854
132,24.026140,1656360854
142,24.289067,1656360854
15,15.725292,1656360884
21,16.392936,1656360884
37,17.051351,1656360884
49,17.778116,1656360884
112,19.268948,1656360884
129,21.860938,1656360884
132,23.831715,1656360884
142,24.187872,1656360884
15,15.928251,1656360914
21,16.574128,1656360914
37,16.889092,1656360914
49,17.604891,1656360914
112,19.037948,1656360914
129,21.859993,1656360914
132,23.946783,1656360914
142,24.323716,1656360914
15,15.962171,1656360944
21,16.517529,1656360944
37,16.984567,1656360944
49,17.434832,1656360944
112,19.145260,1656360944
129,22.069111,1656360944
132,23.824748,1656360944
142,24.392907,1656360944
15,15.853447,1656360974
21,16.317171,1656360974
37,16.823581,1656360974
49,17.452070,1656360974
112,19.069296,1656360974
129,22.142150,1656360974
132,23.637830,1656360974
142,24.329622,1656360974
15,15.790129,1656361004
21,16.309866,1656361004
37,16.593285,1656361004
49,17.318656,1656361004
112,19.189621,1656361004
129,21.910611,1656361004
132,23.577254,1656361004
142,24.206201,1656361004
15,15.969143,1656361034
21,16.161909,1656361034
37,16.581341,1656361034
49,17.546662,1656361034
112,19.250915,1656361034
129,22.019189,1656361034
132,23.591974,1656361034
142,24.300067,1656361034
15,16.080864,1656361064
21,16.110345,1656361064
37,16.792934,1656361064
49,17.613219,1656361064
112,19.344460,1656361064
129,22.070369,1656361064
132,23.523995,1656361064
142,24.141139,1656361064
15,16.180677,1656361094
21,16.322220,1656361094
37,16.647356,1656361094
49,17.846537,1656361094
112,19.420389,1656361094
129,22.031187,1656361094
132,23.463894,1656361094
142,24.066280,1656361094
15,16.400789,1656361124
21,16.078779,1656361124
37,16.623294,1656361124
49,17.659797,1656361124
112,19.566332,1656361124
129,21.822878,1656361124
132,23.256468,1656361124
142,24.008731,1656361124
15,16.184945,1656361154
21,16.305950,1656361154
37,16.696641,1656361154
49,17.442740,1656361154
112,19.325380,1656361154
129,21.760367,1656361154
132,23.011516,1656361154
142,23.956329,1656361154
15,16.187200,1656361184
21,16.498171,1656361184
37,16.684739,1656361184
49,17.603405,1656361184
112,19.131666,1656361184
129,21.724019,1656361184
132,22.796882,1656361184
142,23.738139,1656361184
15,16.366444,1656361214
21,16.460505,1656361214
37,16.504607,1656361214
49,17.650421,1656361214
112,18.968445,1656361214
129,21.521413,1656361214
132,22.988081,1656361214
142,23.560621,1656361214
15,16.334232,1656361244
21,16.664429,1656361244
37,16.697974,1656361244
49,17.585207,1656361244
112,19.054409,1656361244
129,21.722715,1656361244
132,23.099238,1656361244
142,23.527223,1656361244
15,16.377672,1656361274
21,16.516522,1656361274
37,16.701048,1656361274
49,17.498901,1656361274
112,19.192319,1656361274
129,21.720161,1656361274
132,22.901841,1656361274
142,23.754933,1656361274
15,16.484834,1656361304
21,16.616978,1656361304
37,16.569898,1656361304
49,17.406588,1656361304
112,19.322918,1656361304
129,21.760830,1656361304
132,22.829062,1656361304
142,23.663495,1656361304
15,16.350507,1656361334
21,16.777159,1656361334
37,16.541387,1656361334
49,17.266912,1656361334
112,19.269660,1656361334
129,21.622939,1656361334
132,22.642200,1656361334
142,23.573334,1656361334
15,16.438222,1656361364
21,16.812855,1656361364
37,16.742745,1656361364
49,17.094156,1656361364
112,19.089211,1656361364
129,21.839886,1656361364
132,22.680406,1656361364
142,23.422285,1656361364
15,16.423410,1656361394
21,16.573159,1656361394
37,16.888357,1656361394
49,17.337992,1656361394
112,19.311995,1656361394
129,21.813944,1656361394
132,22.803203,1656361394
142,23.214742,1656361394
15,16.445603,1656361424
21,16.444555,1656361424
37,16.748206,1656361424
49,17.548831,1656361424
112,19.119469,1656361424
129,21.693337,1656361424
132,22.945754,1656361424
142,23.265320,1656361424
15,16.257632,1656361454
21,16.326545,1656361454
37,16.866835,1656361454
49,17.529886,1656361454
112,19.113423,1656361454
129,21.903224,1656361454
132,23.117245,1656361454
142,23.408275,1656361454
15,16.280191,1656361484
21,16.449534,1656361484
37,16.782750,1656361484
49,17.466099,1656361484
112,19.240484,1656361484
129,22.113281,1656361484
132,23.261500,1656361484
142,23.629339,1656361484
15,16.453851,1656361514
21,16.538419,1656361514
37,16.674060,1656361514
49,17.680744,1656361514
112,19.095392,1656361514
129,22.082979,1656361514
132,23.243959,1656361514
142,23.553965,1656361514
15,16.330864,1656361544
21,16.356937,1656361544
37,16.764898,1656361544
49,17.468419,1656361544
112,19.192506,1656361544
129,22.140665,1656361544
132,23.408695,1656361544
142,23.410743,1656361544
15,16.268969,1656361574
21,16.239025,1656361574
37,16.796998,1656361574
49,17.653789,1656361574
112,19.319639,1656361574
129,21.915061,1656361574
132,23.241231,1656361574
142,23.496807,1656361574
15,16.082059,1656361604
21,16.464790,1656361604
37,16.729731,1656361604
49,17.894646,1656361604
112,19.224725,1656361604
129,21.738176,1656361604
132,23.255803,1656361604
142,23.318721,1656361604
15,16.271047,1656361634
21,16.410870,1656361634
37,16.908178,1656361634
49,18.051050,1656361634
112,19.087200,1656361634
129,21.767694,1656361634
132,23.377348,1656361634
142,23.483514,1656361634
15,16.205805,1656361664
21,16.438510,1656361664
37,17.060468,1656361664
49,17.945285,1656361664
112,18.945431,1656361664
129,21.725184,1656361664
132,23.387217,1656361664
142,23.585680,1656361664
15,16.058693,1656361694
21,16.618365,1656361694
37,16.980800,1656361694
49,17.805644,1656361694
112,18.942127,1656361694
129,21.604607,1656361694
132,23.525306,1656361694
142,23.792763,1656361694
15,16.105061,1656361724
21,16.769300,1656361724
37,16.951429,1656361724
49,17.886255,1656361724
112,18.864635,1656361724
129,21.664244,1656361724
132,23.668339,1656361724
142,23.590205,1656361724
15,15.909435,1656361754
21,16.550109,1656361754
37,17.183511,1656361754
49,17.951029,1656361754
112,18.949388,1656361754
129,21.864916,1656361754
132,23.712327,1656361754
142,23.721133,1656361754
15,16.110809,1656361784
21,16.628602,1656361784
37,17.141299,1656361784
49,17.767786,1656361784
112,18.742754,1656361784
129,22.048829,1656361784
132,23.955034,1656361784
142,23.764206,1656361784
15,16.209942,1656361814
21,16.402573,1656361814
37,17.384714,1656361814
49,17.744505,1656361814
112,18.917144,1656361814
129,21.957263,1656361814
132,23.979696,1656361814
142,23.548315,1656361814
15,16.148652,1656361844
21,16.502473,1656361844
37,17.350080,1656361844
49,17.618935,1656361844
112,18.784720,1656361844
129,22.052124,1656361844
132,23.862336,1656361844
142,23.722290,1656361844
15,16.259211,1656361874
21,16.506629,1656361874
37,17.115866,1656361874
49,17.451203,1656361874
112,18.784444,1656361874
129,21.926854,1656361874
132,24.040016,1656361874
142,23.796603,1656361874
15,16.053913,1656361904
21,16.587375,1656361904
37,16.997670,1656361904
49,17.332166,1656361904
112,18.894661,1656361904
129,21.756865,1656361904
132,23.964272,1656361904
142,23.867822,1656361904
15,16.024130,1656361934
21,16.820993,1656361934
37,17.112695,1656361934
49,17.473670,1656361934
112,18.696098,1656361934
129,21.639223,1656361934
132,23.801053,1656361934
142,24.041085,1656361934
15,15.827547,1656361964
21,16.776556,1656361964
37,17.176573,1656361964
49,17.456290,1656361964
112,18.632092,1656361964
129,21.696352,1656361964
132,24.003730,1656361964
142,23.796534,1656361964
15,15.665101,1656361994
21,16.889337,1656361994
37,17.072844,1656361994
49,17.641072,1656361994
112,18.837329,1656361994
129,21.859666,1656361994
132,24.157338,1656361994
142,23.718328,1656361994
15,15.488443,1656362024
21,16.663829,1656362024
37,16.995696,1656362024
49,17.870010,1656362024
112,18.686318,1656362024
129,21.696944,1656362024
132,24.148330,1656362024
142,23.634944,1656362024
15,15.637697,1656362054
21,16.580459,1656362054
37,17.037953,1656362054
49,17.850959,1656362054
112,18.901521,1656362054
129,21.892502,1656362054
132,24.032762,1656362054
142,23.822800,1656362054
15,15.790963,1656362084
21,16.339238,1656362084
37,16.806822,1656362084
49,17.812207,1656362084
112,19.111545,1656362084
129,21.922482,1656362084
132,24.035264,1656362084
142,24.017272,1656362084
15,15.914599,1656362114
21,16.403557,1656362114
37,16.827729,1656362114
49,17.885421,1656362114
112,19.115231,1656362114
129,21.979403,1656362114
132,23.989386,1656362114
142,24.071636,1656362114
15,15.939880,1656362144
21,16.348726,1656362144
37,16.969774,1656362144
49,17.998995,1656362144
112,19.240981,1656362144
129,22.181243,1656362144
132,23.805124,1656362144
142,24.220922,1656362144
15,15.860349,1656362174
21,16.413336,1656362174
37,16.723102,1656362174
49,18.102377,1656362174
112,19.045354,1656362174
129,21.941258,1656362174
132,23.799771,1656362174
142,24.059803,1656362174
15,16.048119,1656362204
21,16.537602,1656362204
37,16.706919,1656362204
49,18.061509,1656362204
112,19.123962,1656362204
129,21.966200,1656362204
132,24.031765,1656362204
142,24.047017,1656362204
15,16.029730,1656362234
21,16.692299,1656362234
37,16.615052,1656362234
49,17.831664,1656362234
112,18.964152,1656362234
129,22.083152,1656362234
132,24.212106,1656362234
142,24.119082,1656362234
15,15.946014,1656362264
21,16.595255,1656362264
37,16.742091,1656362264
49,17.792265,1656362264
112,19.005968,1656362264
129,21.859500,1656362264
132,24.412270,1656362264
142,24.348897,1656362264
15,16.148865,1656362294
21,16.620242,1656362294
37,16.605279,1656362294
49,17.684464,1656362294
112,18.848614,1656362294
129,21.667208,1656362294
132,24.219509,1656362294
142,24.535734,1656362294
15,16.064067,1656362324
21,16.466205,1656362324
37,16.813637,1656362324
49,17.691870,1656362324
112,18.797117,1656362324
129,21.842239,1656362324
132,24.288132,1656362324
142,24.677853,1656362324
15,16.276412,1656362354
21,16.613643,1656362354
37,16.564385,1656362354
49,17.613541,1656362354
112,18.641415,1656362354
129,21.793195,1656362354
132,24.476842,1656362354
142,24.473084,1656362354
15,16.474462,1656362384
21,16.390249,1656362384
37,16.795752,1656362384
49,17.561727,1656362384
112,18.650559,1656362384
129,21.710771,1656362384
132,24.525780,1656362384
142,24.331823,1656362384
15,16.630519,1656362414
21,16.240274,1656362414
37,16.922763,1656362414
49,17.440662,1656362414
112,18.701503,1656362414
129,21.811975,1656362414
132,24.590457,1656362414
142,24.386696,1656362414
15,16.789904,1656362444
21,16.182126,1656362444
37,17.056833,1656362444
49,17.392326,1656362444
112,18.697936,1656362444
129,21.710926,1656362444
132,24.491627,1656362444
142,24.159151,1656362444
15,16.805459,1656362474
21,16.087017,1656362474
37,16.988945,1656362474
49,17.196469,1656362474
112,18.923143,1656362474
129,21.931985,1656362474
132,24.338313,1656362474
142,23.911196,1656362474
15,16.981593,1656362504
21,15.958753,1656362504
37,16.828107,1656362504
49,17.050592,1656362504
112,19.164879,1656362504
129,22.161707,1656362504
132,24.313832,1656362504
142,23.785940,1656362504
15,17.090189,1656362534
21,15.981553,1656362534
37,16.859683,1656362534
49,16.996990,1656362534
112,19.303019,1656362534
129,21.964152,1656362534
132,24.459917,1656362534
142,23.639216,1656362534
15,17.291441,1656362564
21,15.869773,1656362564
37,16.750324,1656362564
49,16.773672,1656362564
112,19.515275,1656362564
129,21.750144,1656362564
132,24.330011,1656362564
142,23.501900,1656362564
15,17.339308,1656362594
21,15.641202,1656362594
37,16.505543,1656362594
49,16.809877,1656362594
112,19.285771,1656362594
129,21.685755,1656362594
132,24.487586,1656362594
142,23.404337,1656362594
15,17.276947,1656362624
21,15.484781,1656362624
37,16.410817,1656362624
49,16.730466,1656362624
112,19.448838,1656362624
129,21.839174,1656362624
132,24.577164,1656362624
142,23.356047,1656362624
15,17.335215,1656362654
21,15.544893,1656362654
37,16.385368,1656362654
49,16.842360,1656362654
112,19.519138,1656362654
129,22.088916,1656362654
132,24.672574,1656362654
142,23.121314,1656362654
15,17.140372,1656362684
21,15.338278,1656362684
37,16.577796,1656362684
49,16.916077,1656362684
112,19.502283,1656362684
129,22.040559,1656362684
132,24.887096,1656362684
142,23.079974,1656362684
15,17.318520,1656362714
21,15.296871,1656362714
37,16.462463,1656362714
49,16.911827,1656362714
112,19.700656,1656362714
129,21.814585,1656362714
132,24.891597,1656362714
142,22.928276,1656362714
15,17.357190,1656362744
21,15.231044,1656362744
37,16.483239,1656362744
49,16.898312,1656362744
112,19.680186,1656362744
129,21.965017,1656362744
132,25.107676,1656362744
142,22.772845,1656362744
